GPA,Exam_Score,Admitted
2.797645561793801,64.28129942811215,0
3.160344738454665,86.73041503552676,1
3.067205093453757,51.19731326352417,0
3.2158101855868892,79.24139056528955,1
3.5297665230842563,97.07371187530327,1
3.625971477432187,58.72046335557498,1
3.4362461524529886,73.58247453752978,1
3.9110473919098694,54.57109959085691,1
2.0364651653527233,81.28409561306763,0
2.391555971367092,77.52658402981127,0
2.015125749956284,70.36827621064162,0
3.294949428309206,76.06885107368706,1
3.796061097899974,94.8287329234505,1
2.4869645931525985,59.814715115553355,0
3.8540690895926133,51.12822558526736,1
2.1205347805791215,93.08324423495505,0
3.8688720536110286,78.85585411939533,1
2.703245374479269,94.53292277309211,1
2.202841656898433,79.84726117065863,0
2.9717435183726515,90.50805449798511,1
2.5135531354410157,71.4836681677574,0
2.569745803923846,87.49299656441343,1
2.614579929852573,95.6520733444928,1
3.606051795665327,78.60614818611032,1
3.078322553350509,59.03925752811898,0
2.622615398312007,63.43988075150991,0
3.2206675666218367,59.93222884487029,0
3.432301348446387,62.342851379786644,1
2.5452480014670673,65.32077246755182,0
2.827098203050703,77.75668933765942,1
2.243772186673895,79.39958147319163,0
2.3622986990693606,71.32498736209305,0
3.3622357079299654,80.77103899104176,1
2.362876695391254,54.078746280568296,0
3.0503267673341203,54.389411852908,0
3.4180925234448654,58.59147301788292,1
2.213753846189488,75.90387490201724,0
3.134624439257807,60.69973393491568,0
2.5131255674027275,64.16422017462887,0
3.9258537504751594,70.0156418086497,1
2.9670912934398492,90.59330620051898,1
3.611985099550316,50.693106795643004,1
3.1004530843125235,82.46894101183112,1
2.0868250657096383,83.44382655203427,0
3.2663027511880447,89.93278901783182,1
3.902806684413314,96.63764695301566,1
3.2032236402926624,51.006892447464494,0
3.6383777188535804,57.68918527566081,1
3.768412926696816,94.30856470279966,1
2.456159543897865,72.92592810935076,0
2.4240896798164533,78.22953194667318,0
3.2219619777019837,83.15136018615738,1
2.822056939613409,83.95333022478187,1
3.6797226057334407,96.58702016582541,1
3.8000462467960223,99.84747087058349,1
2.706842758605436,86.00787304654702,1
2.473741117948964,64.36106046025753,0
3.5610510304877234,93.98762011471717,1
2.549612071096272,52.46104572703808,0
3.6452286370273566,61.55404264372481,1
2.8474765072975257,94.86928587318575,1
3.3350997985829407,62.80957572196775,1
2.1910706276693364,61.03255298108742,0
3.2477186493531462,56.906264657012365,0
2.9035353574744582,92.95558788234582,1
3.173216926350948,75.00291295955434,1
2.336028415489727,83.74466015270774,0
3.473747489888364,61.953319203751484,1
3.725594155086457,87.90202105056082,1
2.4334796001815513,88.00027724810492,0
2.1914291110403235,65.629901245415,0
2.047277172092673,70.53413165051414,0
3.283943000886532,60.484513871510046,1
3.2141880721775618,98.82805116614522,1
3.09339482542814,82.28012885292058,1
2.463894192231951,96.72719403577577,1
2.781811991811029,65.16927718145666,0
3.188952670372346,89.09454564984449,1
2.9935337177183388,88.2929321942371,1
3.9755710404297746,84.58278259332707,1
2.2728795051134663,98.28194876334001,1
3.3902891080951876,69.67776680531577,1
2.8086375362085843,56.53586617948787,0
2.8563992298512293,83.58544296220305,1
3.4351955313163525,86.46549002386031,1
3.3848723026487395,78.75302867294073,1
3.9825119874043766,60.34089465666982,1
2.2567885789082505,75.22279708346777,0
2.2082192987683325,65.60948682845647,0
3.448677634257482,71.37332640833445,1
3.156773834012818,82.26092879223319,1
2.5483213331196115,87.26073713454173,1
2.158838737977973,61.611234545067155,0
2.1713164991928613,70.26626803234767,0
3.7883817493282366,63.45807854958146,1
2.3837346494374856,59.93158069309345,0
2.6467431242310413,89.16936099979192,1
2.453312804453976,95.46263472184961,1
2.709992611663875,68.51160928422884,0
2.1388476854921867,87.56394621868834,0
3.0381195818165407,94.84976446822056,1
2.13522512718443,92.30621052651158,0
3.600713015644723,59.140669426961296,1
2.467424163820866,97.81459407566807,1
3.080023829209021,68.83382202147313,1
3.7601581751229167,66.96203305869182,1
3.301754738094388,53.121566363889016,0
3.0659155731026706,74.30868270524415,1
2.648667506230751,55.45068078204643,0
2.6660038261163956,62.4269910463713,0
3.3389739103963803,65.84713108836407,1
3.988278722442335,90.4413161745842,1
3.323678379698757,93.77443251979483,1
3.11556683474005,65.12331587307348,0
3.4613010204784924,92.93490606222869,1
2.930411224567436,92.86154686848955,1
2.1202846852015704,88.23254751924367,0
3.1245936317558196,57.334755700759075,0
3.9152505690107606,84.51614234503646,1
2.3506058847153195,97.25120322902845,1
3.3800097816413315,84.12702393835785,1
2.401867377318113,66.58084245539169,0
3.0716553689461623,75.02896587154157,1
2.1933528992934392,82.28625216755268,0
2.9007418725163703,75.52852043642518,1
3.512326657790492,55.99764708654849,1
2.695143048477964,65.60320223260103,0
3.329823448974436,90.11980152768163,1
3.5908999215794584,93.07090230477587,1
3.8543556389589053,56.86500163577851,1
2.469284163710907,97.61933761993623,1
2.798631831618616,66.44113089243046,0
2.3048320266608346,83.11568693653601,0
3.9849670043167507,87.59125729783406,1
3.854001935848591,90.59731173189417,1
3.079914260561119,97.2874851112965,1
3.6840665887528425,65.64597740144113,1
3.041915954544084,92.92532272757772,1
3.2471713760055194,56.584345171810355,0
2.1782488642320335,85.25204531767963,0
3.510540840993616,87.09888647569929,1
2.25542696727047,83.88616206006603,0
3.652135260505057,62.61573680675765,1
3.564056175340772,93.65215735076018,1
3.417489395485953,58.44292316851975,1
2.0723207610495242,52.681739576041544,0
2.606256711890657,85.87324953059561,1
2.526225139821686,73.77378576163669,0
2.720272814943038,92.4549009979338,1
2.175285493527677,69.16985705291295,0
3.873915646062126,58.41392942538564,1
3.1076044814247528,91.82210962349349,1
2.611048621316047,77.44548158200358,0
2.793963034148567,59.45978961951774,0
2.8944050810096713,86.0191999293223,1
3.201188666721235,75.55568192447502,1
3.0313588553929955,80.215649112016,1
3.8387839464288347,73.04491691032909,1
2.9939269658116605,91.43544919090033,1
3.9843160296466253,91.4781357841525,1
3.7028499154901917,85.46944109121931,1
2.4170210287146716,55.27006886982311,0
3.8611904292878325,91.94269309520345,1
2.232732795770952,83.55064902664549,0
3.634899416982383,84.85120830021498,1
2.76124658695316,68.14914202019358,0
3.7559486408901392,93.96397780785034,1
3.736113380214901,86.26858001174287,1
3.611850800235242,55.629523326459726,1
3.5800608726141228,70.38890172030813,1
2.6093582781960816,94.31901809800709,1
2.1618385661025044,52.35983508486895,0
2.805960357530323,98.07083098210248,1
2.347049029973017,83.95812841597814,0
3.3899021778049234,81.56879888216884,1
2.6921994530755713,63.527962824399566,0
3.95122040171983,62.439589436958855,1
3.281944154690664,97.10291097442978,1
3.644961127268722,64.91362271170614,1
2.265049345483697,88.77526483594997,0
3.724028964545245,69.65608991035396,1
3.8455143810267884,56.9627035392352,1
2.9741238376378716,50.53576488476795,0
3.2125058755019547,77.21286685076254,1
3.529619601805991,98.78894092744663,1
2.349677254520825,68.45680969046023,0
3.005132152926885,67.85961669965224,0
2.797326055544626,67.20458089247211,0
2.2927479843244982,76.02719186524293,0
2.735068844583063,72.03324417121468,0
2.136344618770987,93.99573133635073,0
2.051623813898974,75.27603958617452,0
2.2703325783096453,75.38789190942845,0
3.9262302231783477,56.91857973602783,1
3.099059071790034,99.1369770455193,1
3.9316443223064397,62.498644543441486,1
2.8649957566602637,53.66820337298013,0
2.623632266170519,83.15731244876045,0
3.012283725680488,79.76831850784363,1
2.8790233772658205,70.75728269963729,0
2.211329368523488,71.1096116940339,0
3.2816526293804125,89.25319605232156,1
2.432076365019199,59.78563200498245,0
3.239175909795659,91.01266594724449,1
3.3004021847963068,82.4373556947509,1
2.304049706257296,70.94848868897623,0
2.1226992542213363,72.90143082919343,0
3.5615231721368796,62.832360359304786,1
2.91960084753864,87.60571663484873,1
2.1163275910109514,75.64373711526339,0
3.9897326343395343,66.04272713749218,1
2.1155611219927333,79.80250578804751,0
3.3900704577171066,99.78672260256616,1
3.9673578505268274,71.76311398282769,1
2.4783602084318512,96.03457003893098,1
2.2844987373743924,67.2508419962283,0
2.242769878844858,52.736635346249294,0
2.6065502951351913,60.21210531842144,0
2.2020916220212934,70.9347571663842,0
3.384322683388264,60.98174642972845,1
2.124583596260125,50.01135191091278,0
3.0188442562995794,95.75007688737637,1
3.9933937077059536,92.19397056154645,1
3.6279405390120374,87.11461157434735,1
3.2304388764620215,58.390729782301435,0
2.6125072415732236,56.0181788104993,0
3.247791672583277,53.38023747361916,0
3.0540829278233033,86.20145943864605,1
2.852166767780743,96.44039803439426,1
2.261420753480399,71.52679104565185,0
3.7732084304809335,55.95703359980241,1
2.8995692976426453,75.61964103660533,1
2.3892450236415304,67.4415953729315,0
2.7355187017545792,68.74124621749988,0
2.8282595050578543,81.06653120778536,1
3.655075791133749,85.93590566311012,1
3.4672287611228043,55.53017994365804,1
3.5386097872826796,51.77951154032382,1
2.0220625288572944,99.71651513428574,0
2.832307996359523,61.636417445777596,0
2.9626883032706472,52.691526245422956,0
2.0383845536461136,59.493766454796,0
2.5196264174900684,51.94789231742321,0
3.5205796462442702,69.59054473085858,1
2.274219411457998,90.12008922256621,0
3.0706202629051833,67.06222248788603,0
2.430403744034475,72.20917034391833,0
2.0242415492877868,83.77933867837194,0
2.482402915199083,75.44470350349401,0
3.9517475098201076,93.07228430106622,1
3.6030742237659794,93.30178375228783,1
3.919153288642067,50.49553477455768,1
2.975708087852725,88.90231532415996,1
2.2194723973550072,73.03668001208369,0
3.095918977947386,99.44202706518315,1
2.9087546691199218,74.16160379377176,1
3.688714165479232,99.34479726941487,1
2.196165161568489,87.72846806028683,0
2.9764822740435566,62.430244230665316,0
2.3000973293879685,76.91974896434789,0
2.6493518537801197,99.60678197392915,1
3.474714154775599,92.87653038759618,1
2.9520362587375333,54.868344689561056,0
2.751776570291539,85.3185998404998,1
2.7889525571400706,67.27897929354066,0
2.9188935368119733,50.349113094017405,0
3.5700330876741138,70.17404845134998,1
3.7841693778804686,61.73772108624856,1
3.9106693730078566,90.94346352602358,1
3.57380677251059,66.86653044228828,1
2.6308137914960255,91.37618469769086,1
3.3762694121730843,50.029896941739764,0
2.875206248110784,65.39095750130596,0
2.509341244092102,62.0582607153881,0
3.6817431588518454,61.678368053430546,1
2.07685269792465,53.40933098827313,0
3.8035239842708473,59.35621352052509,1
2.9229549292494683,77.777478494281,1
3.274402953616561,64.56805364188722,1
3.3187078444115654,70.8697391164574,1
3.790235481413073,68.84334401735943,1
3.2733393643344146,93.79524624999473,1
3.2278671695201235,95.26494995052578,1
2.1333040811213797,74.647848582793,0
3.036816043890408,66.50779751578023,0
2.300338001634083,55.34003520011818,0
3.474867537442971,97.67014396910474,1
3.0244438416253487,53.011347245014875,0
3.3604555584167066,64.88251387841402,1
2.0833458012047688,64.90331005850021,0
2.169584032091606,66.02006430701074,0
3.4326467761253645,58.214342163620465,1
2.1441686719973467,89.15807154618486,0
2.1425134555305174,56.12489309829946,0
2.024216950469775,81.74533295765814,0
3.91300279659896,56.19230133529087,1
3.475016718918014,53.52678187964783,1
2.7065028170041283,95.47147518429382,1
2.5930711625753107,59.506438315935284,0
2.699406459491699,91.0625077279852,1
3.549307062362364,77.2315435553568,1
3.322741222140829,53.89282598043848,0
2.370391135734936,97.77240957190338,1
2.3482186706681687,62.34805834959462,0
2.1967912994267946,92.98226726763033,0
3.3206054394026765,58.44050028922821,0
3.528745324443472,92.69714410709264,1
2.530092856650008,50.6614406452647,0
2.0418899220618254,75.58902282847403,0
2.1643433349528545,88.47212897107784,0
3.9357200696900607,96.73977587463916,1
2.5908895549548405,95.46010681032436,1
3.538446295676267,90.98124347738224,1
3.2493271377085273,94.4095674830652,1
2.763879279305792,59.960984291853826,0
2.4113745243911104,64.20921478558644,0
2.242772836318813,64.44842624605292,0
3.230025936077733,68.85269655008494,1
3.5492675612755757,69.66603351925943,1
3.2878085070822616,77.22776623273377,1
3.0606042664983164,57.99398816832207,0
2.0839024468632728,84.56233318929947,0
3.9369775551887676,58.37832696522533,1
3.597428383309149,65.51542410522738,1
2.5856440734019293,75.1672565303077,0
3.9599406587177013,89.82202807617386,1
3.203763179272644,86.97346166193637,1
3.164845316414493,82.27671782052612,1
3.496146358859064,57.78866302900851,1
3.623539576180275,77.35226728077889,1
3.3129572146630055,54.37232508999427,0
2.2561914927324,68.86815883983255,0
2.676535011988997,70.67582651449796,0
3.8561672806520995,51.99057197228769,1
2.449231223687704,63.69940497349859,0
2.744334047675027,97.78247336332447,1
2.8641537658883918,97.68163039148448,1
2.8788099793889046,67.61635271262696,0
3.225879164989051,52.1550054474162,0
3.8861516754894154,58.954746966409076,1
2.48138542366501,69.610889671677,0
2.243002752601836,97.38898489846149,1
2.3949409797198746,57.059953176859246,0
3.773849800418539,88.1757921834106,1
3.291621625310412,55.4341269687346,0
2.57181357847832,99.06287886956383,1
3.6318938779372347,69.08082495545675,1
3.722739992726872,88.7617269449528,1
3.693028677380556,67.12955414055659,1
3.837853067279109,81.38344385794043,1
2.504482040346723,59.60080423700184,0
3.510083857492557,57.30105096484813,1
2.92107899454828,96.90320697840656,1
3.683997105780123,95.88236389522167,1
3.4569813543232266,94.37344701064413,1
3.5528948929994493,81.27167250832967,1
3.3123236753621432,90.41341056081392,1
2.354857538939414,53.451846845568745,0
3.0900538377938767,66.73945209453396,0
3.969339479049016,65.68515623785781,1
3.8747761329942376,81.78226609763067,1
2.0863474715940233,67.79788867353203,0
2.3296296314588743,57.42533908218404,0
2.263457546909124,79.82335377067719,0
3.451959819970591,90.71919603345407,1
3.63557065971389,69.10617472299866,1
2.427022732621344,56.61343575492408,0
3.011705385903658,59.83440986564115,0
3.6814060560224,61.8741652584692,1
3.465603089532501,64.99487964972681,1
3.0844744109836966,82.13975352531546,1
3.1806953809175456,80.04727422688595,1
3.01672109383256,84.80399307835197,1
2.595096902637641,68.12509922657566,0
3.130043985718032,91.19988259399892,1
3.3777706041001814,60.204383057788014,1
3.746645831721615,73.4520373759077,1
3.272582707958496,90.0469360770715,1
3.522243074086316,59.00793238663096,1
2.320143269909146,55.49315568703915,0
2.92311494883958,94.18419838439948,1
2.0186632396541864,67.14648313795979,0
2.493357729043246,84.1935062454516,0
3.4529234302260097,51.267430213196924,0
3.983619902698727,84.50234442047248,1
2.198356199174432,65.80506557734853,0
2.8029886317225765,52.787042679372085,0
3.600141937398319,80.49063807740585,1
2.408071269257798,62.04019080365866,0
3.1101698986045725,69.340362102594,1
3.4661425920593496,54.02904061432568,1
3.2319709005203583,57.35816255474727,0
2.376049469230832,64.89886177479218,0
2.7107691373714786,54.48797502800786,0
3.5675835689707944,95.54131323431577,1
3.1084530282640332,50.30235215919892,0
2.0104592270858257,74.19301094321557,0
3.5219815200561877,56.162372906627574,1
2.070622709880478,65.38395447389743,0
3.4914675654624645,96.30297799091328,1
2.4049611203304746,58.08472766369934,0
3.9161469602387604,98.29161598591662,1
2.735881502604169,60.289718849471086,0
2.653863232676158,87.07830542334148,1
2.2977761006648896,77.33386324486558,0
2.6112084309804295,94.22393637983797,1
3.7533015236564014,77.69966277515655,1
3.9926686752544946,76.72796095781544,1
2.7366190610136965,59.772900018419996,0
2.897221261909085,58.311468102582936,0
3.444141876405474,95.82445755577571,1
3.7723915609301493,66.39190994250171,1
3.1860886683735683,68.6041127481448,1
2.783051396355659,87.99118292141942,1
2.8252436816972475,66.94117412114036,0
3.3912362929936135,97.60312233195015,1
2.0064365272085576,86.89638844994002,0
3.2391786749196814,79.871462128671,1
2.710986020882715,94.04475802723763,1
3.5883946625541685,52.48029541747414,1
2.1859812796462643,62.85313460946044,0
3.176404533896781,73.25181671104549,1
2.9619457797722477,61.34892697357605,0
3.284651051810455,87.1952593651076,1
2.129707188965937,95.96040155268625,0
3.1599675748562626,71.18850599654617,1
3.1229691759190477,67.10663000559475,1
3.1213201888323416,98.07753660687831,1
3.2069753331929096,72.24262164137704,1
3.3529358744527245,74.45242002246417,1
3.6099779993615395,67.58249361709527,1
2.5396414402564287,95.47742365060691,1
3.650098820360124,78.44777416409254,1
2.9965113645269073,88.10872935908223,1
2.1541165582686626,90.59033591754431,0
2.1171018584879584,67.09245209586291,0
2.6684766373921214,71.684716566019,0
3.569793954222935,92.42358872031323,1
3.4153618694818313,68.16276758379051,1
3.5772299293448127,89.69675667259256,1
3.0345381128832187,97.04961612872185,1
2.880397995910981,81.16051865340035,1
2.2949050534125677,87.08136437259444,0
2.656385507218623,90.25486560205675,1
2.8680387323477508,92.25198244483212,1
2.1772008593592345,69.7526668928398,0
2.4412239054224223,52.56317295879991,0
3.196450588127478,70.09381356183698,1
3.4713262284783797,83.68781148920449,1
3.9966950227858993,72.51751928903964,1
3.866226662687115,87.44815754301993,1
3.285130399070383,67.8491214734332,1
2.8424961065881442,81.73720705520148,1
3.2723547294164654,59.32099024269873,0
3.571303236160464,87.46847183224784,1
2.2366723818467746,77.28479844065129,0
2.8198097793925765,60.203219427330026,0
3.679604571271234,64.59555867489036,1
2.767665903866088,87.43043542909162,1
3.143744542454373,74.13006178307603,1
3.175538721724396,60.80157201965361,0
2.368952506267279,98.36355951851488,1
2.7244708833045768,85.75625099084439,1
2.6690225774838643,97.85674162698982,1
2.0523934170641294,71.35525226801715,0
2.0483835277827103,73.75501703458602,0
3.6633940873515467,94.89776080925097,1
2.546141619945625,76.25246701226924,0
3.036157532477631,85.36394559528335,1
2.597451147177546,62.6086438747765,0
3.881358490230681,72.33632343513203,1
2.5185935177315475,56.17249329051776,0
2.85931362547787,60.299001793848085,0
3.7454605009692035,50.04717076338155,1
3.6838671335836173,51.963252582433014,1
2.372202835692555,98.86419115884647,1
3.605286619591421,62.117684756838116,1
2.9163737734757853,83.1655354752001,1
2.96593774417071,91.95498493998058,1
2.2669599448318873,77.53302296182821,0
2.161203027514249,57.65722500419781,0
3.4558786139475304,86.40582186680831,1
2.9929223047105995,80.01257050497915,1
2.873701405230359,86.56252946736876,1
3.4590164573047932,88.48733114285436,1
3.5310257979822195,98.77051838423725,1
2.317816335338707,78.6781640013355,0
3.2204502989552823,67.0820556345301,1
2.270708164555371,82.42322784501185,0
3.502750172058091,53.422035462131305,1
3.3139103125342793,94.8698659160793,1
3.913229242166916,55.96905056690984,1
2.1379160327128424,66.39214189429092,0
2.1141094423025084,90.78726903130604,0
2.5643741493864,79.8656189165356,0
2.523411367471812,69.68177601387211,0
2.4939575981439996,73.67178296875107,0
3.8125091610420734,92.72736966010902,1
2.499092399699012,67.00021930299461,0
2.543899452257262,93.48248424060856,1
3.5187965248359276,54.406721548834575,1
2.89947968490108,88.83992186043153,1
3.553421113910362,92.37738165273682,1
2.1307323151287703,59.09088264186694,0
2.975142387346769,71.51732661861001,1
2.067227200366565,58.27498873318278,0
2.125306406910709,85.33020644971089,0
3.8128749066888217,76.76738840308283,1
2.2784907422351903,81.76616733541604,0
3.064841364550434,59.824348347810556,0
2.8221912052014133,60.587293102620976,0
2.694686652517685,52.07486627549532,0
3.799666691374545,66.10337675978649,1
2.043646793550979,77.98723306668374,0
3.3275793723511784,92.89674569986644,1
3.926788868427101,83.34637237293404,1
3.120336366923684,71.76981616998756,1
3.8736449240661837,97.65600571970688,1
2.1045157585720475,85.96226002879159,0
2.8375866381483226,96.5082601431275,1
2.5203155819241023,76.37939866360828,0
3.4616419299614596,62.94521373965698,1
3.9625941809944933,52.6413343182361,1
2.5130601248884954,86.30424257419253,0
3.3083492029481487,56.06514990027671,0
2.3961952655194803,65.13875641359836,0
3.13066050914322,76.62354539419488,1
2.927864973376672,78.22082938898738,1
3.944010659263074,80.0291598493568,1
3.217054545392933,58.31276651748503,0
2.6990127441736376,68.98687024108244,0
2.2281915697758667,80.85971135584833,0
2.302493657469869,98.49094323168924,1
2.45063385990247,86.38155688498443,0
2.501933322680596,96.1301878546979,1
3.7012321156822754,88.11060291570885,1
3.12244557656505,79.58584844462003,1
3.046781822748733,59.60116845681723,0
2.229537743738435,83.33428259462565,0
3.72027938669887,81.16897829799535,1
3.4456286064169674,80.12345852286333,1
2.135336723800003,74.48929339941203,0
3.4156701944595373,76.43283019946378,1
3.087076434685292,66.7221263559052,0
2.1634506914935567,75.96563463211515,0
2.9166012830573127,59.877795283923916,0
2.9693925742600937,90.25871986801883,1
2.3315490803265515,59.28884773493539,0
3.8913962940005646,54.24831449447332,1
3.699950742961324,71.81230131785787,1
3.3380446746582164,82.91537197530309,1
2.9245911220012144,71.88584124667707,0
2.823531083169017,63.83770659756543,0
3.3019469343019083,77.90855919452204,1
3.0908637388138107,67.35011677061,1
2.1245462117637715,96.64338450633166,0
3.0250052975406634,96.1322569801786,1
3.612807234465679,75.11859099860477,1
2.918479755193916,66.39419970091292,0
2.103913155108537,86.85662069783196,0
3.572556398768066,51.83564717415333,1
2.402727564271949,73.73845030218257,0
2.5172416697760776,66.81616971351667,0
2.329412706864592,96.02679425512773,1
2.660430129742995,50.600151363634126,0
3.51350301137727,77.64074378591745,1
3.0387717190078747,87.03317905333131,1
2.4097625483014253,74.25089937620206,0
3.7556601563040815,54.27015150813608,1
3.759163709903058,98.62306950139511,1
3.741156850092014,75.90052156880489,1
2.4775924227630783,80.70931221595058,0
2.902478688361976,61.830489135375366,0
3.96997931228175,74.1749042553402,1
3.5440249526199805,71.45747459791609,1
2.0543348424511194,53.74479210009919,0
2.1304091825209843,55.308017677373364,0
2.9278627536246655,91.87362598093873,1
3.8184404117231203,61.990997610329515,1
3.0774035959054284,59.74791357493153,0
2.9956250160685807,75.24557256250696,1
2.210947399913261,88.43735656812564,0
3.313560209448588,53.097325928949395,0
3.6442063212004507,78.84039598191279,1
2.7608400150151247,55.960522142028665,0
3.551223701850655,51.82305254128092,1
3.928953307801623,52.63719760811087,1
2.407532918255378,91.70820541042207,1
3.0466592623894826,55.89862418140308,0
2.5742759161691513,52.2575682206146,0
3.5857088380676787,71.8949943571456,1
3.1551867317623152,92.19967359710124,1
3.2691648351006073,63.1204188244651,1
3.595828319231788,71.08563087629582,1
2.7919409453249098,51.99612662818756,0
3.8301801368140866,72.45392570674379,1
3.06605773449228,78.88065403185668,1
2.315909645670696,78.54535268760723,0
3.391798236337605,66.62133460871826,1
3.586522700876509,65.77665903315678,1
2.633523354135053,55.331180946829896,0
3.7143585139975057,68.33991603231343,1
3.812286509531533,54.97473344364823,1
2.5538089747556176,88.32979723560258,1
3.9670429454304443,98.31371488740929,1
2.281423056097517,98.50372283333535,1
2.40403133680498,93.25355496876969,1
2.3684496784760523,80.03960746698095,0
3.787979420015741,85.043284862194,1
3.3085851046499237,64.2602901340207,1
2.3042085664445455,81.53852100863104,0
2.880646836736698,72.78247747199387,0
3.230596050139604,74.10086698884663,1
2.1669281699787666,87.88882801875789,0
3.7648327368146774,64.09591777986259,1
3.6072070708830704,65.90198058472599,1
3.0104135471532762,96.23208955643183,1
3.934253230518341,52.811214742548614,1
2.835521958550199,74.28171492066701,0
3.968220638072996,95.64004002039309,1
3.335839997607254,80.51815039090785,1
3.269342546507883,77.32035371060661,1
2.33190979059157,62.48720896146776,0
3.763855516609288,67.16377445322242,1
2.8549793758412303,92.60242079023465,1
2.3244668115649585,77.96090658842292,0
2.025215039951518,75.737109687839,0
3.119511367276765,54.97898567700145,0
3.054799244245353,50.801407822756154,0
3.438707244738317,98.18425943435246,1
3.7805161060356043,68.84930836434208,1
2.1588131692860593,80.16065310497521,0
3.462992980680725,53.98575365936425,1
2.3748238881951647,84.15571428615232,0
3.716354106314328,96.62833543529806,1
3.6381270277233124,78.78326264987098,1
3.0815875099710888,56.30576611877053,0
3.420485597246623,79.08607637367383,1
2.6287002263674966,88.31736065523262,1
2.9423357978656295,70.32082682870093,0
3.643273795420943,93.99188739707338,1
2.918530394346428,82.43414766786822,1
2.715596530650884,94.96244591446012,1
2.9884248945006,81.17526556236686,1
3.6564985048744365,56.56439860024121,1
2.6704160947417455,65.48458555525946,0
2.347523186271488,60.08974741262284,0
3.4240280406615615,95.44132488584312,1
3.651956425416164,88.02000336437413,1
2.2012749570470667,83.81991844550029,0
2.4797482255118894,65.04831598158108,0
2.283943979521988,59.202238602510675,0
2.6958828231643333,87.8225543994456,1
2.900701957810825,73.70789729395398,1
3.4976526739266127,61.28947760753145,1
3.3022951697633482,80.83109890826375,1
3.241857134956862,52.0166926069226,0
2.704749893219309,66.30851270641267,0
3.6828951061695197,73.42784972955673,1
2.942574334796329,57.397916705470294,0
3.958209876030309,99.23272387954198,1
3.2682842765914737,60.45486822948071,0
2.2525294831290052,56.51765650216328,0
3.352355124150868,60.17674369434482,1
2.650208030863398,88.45305665798621,1
3.372654393372195,71.27528296359213,1
2.1392822963248115,78.27079698762691,0
2.349762874351919,51.050457849318036,0
3.7114745178115727,51.72156542866573,1
2.4543591140470298,72.29127749135081,0
3.6740822504858803,90.83276216008117,1
2.5585521769088206,94.26194393537827,1
3.285763820117415,54.33532837978201,0
3.388301147019662,76.91815510505114,1
3.025309506290106,95.66148431396353,1
2.6106213533934626,69.39863771989431,0
2.4252887527421922,91.47829157141842,1
2.0663787091248524,56.68478271997181,0
2.6078928024814476,96.76972448338994,1
3.3063255810625662,87.57116587656513,1
3.8766096368969656,97.06671963934508,1
3.742408964526104,83.83086167762532,1
3.532129553070605,68.17019659997135,1
3.5768946865065976,96.90905862623612,1
3.3299698069519907,63.77833881545892,1
2.520573715132006,66.60862610308664,0
3.8143900614116597,85.04042090008701,1
3.3414646238116683,88.26581497626931,1
3.12088126196088,96.47017419245769,1
2.221978938426962,60.24012045281047,0
2.894111087612851,89.8999017609612,1
2.9207165424038526,86.92730266984817,1
3.72912721904534,53.18972781267989,1
3.093296440375577,69.36115706051035,1
2.7608010979408193,64.13827285300493,0
3.953600657021319,65.22452121770152,1
2.2214411866526316,99.14734397773503,1
2.845096856623889,82.1388706739964,1
2.0840493503428106,85.88380788967498,0
3.4798082415338607,98.83088186575046,1
3.836153104398301,68.86008912288193,1
2.560074659100979,90.0920084226403,1
3.716683353598242,71.72654816522477,1
2.5844364609237953,93.47668359074899,1
3.8215403232878304,59.03287706556516,1
3.507923807193568,97.38430885321398,1
3.6098135536828773,60.93858542054399,1
2.036013111200909,66.31102534904657,0
3.925620714148052,87.80961170533902,1
3.4533419841406463,69.68775707827034,1
2.6095021907722664,80.41056883832233,0
3.6587893297176937,72.22867505347142,1
2.56304239682986,87.1184968544891,1
3.745507679132256,61.41656261843055,1
2.225160780823874,52.92289936184385,0
3.4073719549215915,64.99646987365331,1
3.0813969532898207,73.71543324342151,1
2.193068940390882,58.40100260963393,0
2.483787656517678,67.73986448281943,0
2.0248080725546296,69.99915091467842,0
2.9375359309290117,52.869592184413676,0
2.6025305215200008,79.16536240921023,0
3.1967149685955176,94.21717139856437,1
2.5944756154172346,57.58714564765262,0
2.599838223013969,79.8904006700757,0
3.4863863974632068,83.23696024554232,1
2.096285671956707,70.96673402096442,0
3.8057899903839747,85.0548793682135,1
3.704527748782363,70.5365771745506,1
3.335609366452813,75.23186439887175,1
3.1864431402147684,50.36765222772135,0
3.7846049962793042,84.58600570673444,1
2.370660359057429,83.06713394723621,0
2.1579383243816572,51.92004386631723,0
2.479020339819076,68.41250536975666,0
3.5891565574003805,98.95159203958337,1
2.0693405334529666,71.03682812843084,0
3.1656136701669793,75.09727025659208,1
3.99087503238262,95.49650790798593,1
3.711392187675079,85.86309379328782,1
3.042891378087179,79.10350655621119,1
2.1272818185732847,89.89023406705363,0
3.6627470287714194,93.21831332279866,1
3.197957016354421,72.84440358686334,1
2.229865994119134,73.75541824659177,0
2.1877145696467126,69.30254678259179,0
3.819253638873185,98.33530700092302,1
3.338400525876157,84.85831271451752,1
3.6585735986335113,54.16115331040361,1
3.757957800564535,93.14798116565092,1
3.1435447040966444,74.0279970418134,1
3.0348927035100823,53.43769532112437,0
2.8608548206419804,77.48586275816555,1
2.6338931755822386,70.8582139487851,0
2.8691919217174235,93.88747024313125,1
